STATE,VIOCRIM06,MURDER06,POP1864_06,COPS06,INPRISON06,DEATHPNLTY,DEATHROW06,EXECUTED,PCTINCARC06,PCTHSGRAD,UNEMPL06,MEDHHINC,<200%POV,<100%POV,<50%POV,GINI06
Alabama ,425.20,8.30,2853884.00,15697.00,28241.00,1,195,35,0.0098956,0.804000,3.5,38783.00,0.38,0.17,0.07,0.472
Alaska ,688.00,5.40,448794.00,1937.00,5069.00,0,0,0,0.0112947,0.905000,6.5,59393.00,0.26,0.11,0.05,0.417
Arizona ,501.40,7.50,3740710.00,21434.00,35892.00,1,124,22,0.0095950,0.835000,4.1,47265.00,0.34,0.14,0.06,0.454
Arkansas,551.60,7.30,1718877.00,8266.00,13729.00,1,37,27,0.0079872,0.811000,5.3,36599.00,0.40,0.17,0.07,0.460
California ,532.50,6.80,22934042.00,115912.00,175512.00,1,660,13,0.0076529,0.802000,4.9,56645.00,0.32,0.13,0.05,0.466
Colorado ,391.60,3.30,3114263.00,16471.00,22481.00,1,2,1,0.0072187,0.889000,4.3,52015.00,0.28,0.12,0.06,0.450
Connecticut ,280.80,3.10,2197096.00,9703.00,20566.00,1,8,1,0.0093605,0.880000,4.4,63422.00,0.20,0.08,0.04,0.480
Delaware ,681.60,4.90,534099.00,3085.00,7206.00,1,18,14,0.0134919,0.874000,3.5,52833.00,0.24,0.11,0.05,0.434
Florida ,712.00,6.20,10960688.00,74051.00,92969.00,1,397,64,0.0084820,0.849000,3.4,45495.00,0.32,0.13,0.05,0.467
Georgia ,471.00,6.40,5950261.00,30854.00,52792.00,1,107,39,0.0088722,0.829000,4.6,46832.00,0.34,0.15,0.07,0.461
Hawaii ,281.20,1.60,812678.00,3654.00,5967.00,0,0,0,0.0073424,0.894000,2.5,61160.00,0.24,0.09,0.04,0.438
Idaho ,247.20,2.50,894495.00,3896.00,7124.00,1,20,1,0.0079643,0.884000,3.2,42865.00,0.35,0.13,0.05,0.421
Illinois,541.60,6.10,8041809.00,52055.00,45106.00,1,11,12,0.0056089,0.857000,4.6,52006.00,0.28,0.12,0.05,0.462
Indiana ,314.80,5.80,3936032.00,15934.00,26091.00,1,23,17,0.0066288,0.858000,4.9,45394.00,0.31,0.13,0.06,0.432
Iowa ,283.50,1.80,1824891.00,7615.00,8875.00,0,0,0,0.0048633,0.896000,3.8,44491.00,0.29,0.11,0.05,0.424
Kansas  ,425.00,4.60,1706770.00,10451.00,8816.00,1,9,0,0.0051653,0.891000,4.3,45478.00,0.30,0.12,0.05,0.441
Kentucky  ,263.00,4.00,2664474.00,10194.00,20000.00,1,41,2,0.0075062,0.801000,5.8,39372.00,0.37,0.17,0.07,0.460
Louisiana ,697.80,12.40,2717470.00,18969.00,37012.00,1,88,27,0.0136200,0.799000,3.9,39337.00,0.40,0.19,0.08,0.475
Maine ,115.50,1.70,839124.00,2933.00,2120.00,0,0,0,0.0025264,0.894000,4.6,43439.00,0.32,0.13,0.05,0.428
Maryland ,678.60,9.70,3580569.00,20097.00,22945.00,1,8,5,0.0064082,0.874000,3.8,65144.00,0.20,0.08,0.04,0.433
Massachusetts,447.00,2.90,4134209.00,20410.00,11032.00,0,0,0,0.0026685,0.884000,4.8,59963.00,0.22,0.10,0.05,0.461
Michigan,562.40,7.10,6342464.00,25896.00,51577.00,0,0,0,0.0081320,0.874000,6.9,47182.00,0.30,0.14,0.06,0.444
Minnesota,312.00,2.40,3267403.00,13179.00,9108.00,0,0,0,0.0027875,0.910000,4.0,54023.00,0.24,0.10,0.04,0.430
Mississippi ,298.60,7.70,1781220.00,9200.00,21068.00,1,66,8,0.0118278,0.785000,6.7,34473.00,0.44,0.21,0.09,0.471
Missouri ,545.60,6.30,3630278.00,19378.00,30167.00,1,51,66,0.0083098,0.856000,4.8,42841.00,0.33,0.14,0.06,0.449
Montana  ,253.70,1.80,596306.00,2753.00,3572.00,1,2,3,0.0059902,0.900000,3.3,40627.00,0.35,0.14,0.06,0.426
Nebraska ,281.80,2.80,1084269.00,4774.00,4407.00,1,9,3,0.0040645,0.896000,3.0,45474.00,0.30,0.11,0.05,0.430
Nevada ,741.60,9.00,1570053.00,9080.00,12901.00,1,80,12,0.0082169,0.837000,4.2,52998.00,0.28,0.10,0.05,0.434
New Hampshire ,138.70,1.00,845824.00,3197.00,2805.00,1,0,0,0.0033163,0.905000,3.5,59683.00,0.20,0.08,0.04,0.417
New Jersey,351.60,4.90,5460657.00,36456.00,27371.00,0,11,0,0.0050124,0.870000,4.7,64470.00,0.21,0.09,0.04,0.458
New Mexico ,643.20,6.80,1202600.00,4731.00,6639.00,1,2,1,0.0055205,0.823000,4.3,40629.00,0.41,0.18,0.07,0.457
New York,434.90,4.80,12286297.00,86053.00,63315.00,0,1,0,0.0051533,0.841000,4.6,51384.00,0.30,0.14,0.06,0.495
North Carolina ,475.60,6.10,5627490.00,30671.00,37460.00,1,185,43,0.0066566,0.830000,4.7,42625.00,0.35,0.15,0.06,0.458
North Dakota ,127.90,1.30,401459.00,1619.00,1363.00,0,0,0,0.0033951,0.890000,3.2,41919.00,0.31,0.11,0.05,0.434
Ohio ,350.30,4.70,7153691.00,29607.00,49166.00,1,191,24,0.0068728,0.871000,5.4,44532.00,0.31,0.13,0.06,0.449
Oklahoma ,497.40,5.80,2213833.00,11001.00,26243.00,1,88,83,0.0118541,0.848000,4.1,38770.00,0.38,0.17,0.07,0.460
Oregon ,280.30,2.30,2354818.00,7471.00,13707.00,1,33,2,0.0058208,0.880000,5.4,46230.00,0.32,0.13,0.05,0.444
Pennsylvania,439.40,5.90,7711717.00,27811.00,44397.00,1,226,3,0.0057571,0.868000,4.6,46259.00,0.29,0.12,0.05,0.455
Rhode Island ,227.50,2.60,677959.00,3223.00,3779.00,0,0,0,0.0055741,0.830000,5.1,51814.00,0.27,0.11,0.05,0.442
South Carolina ,765.50,8.30,2727517.00,14332.00,23616.00,1,67,36,0.0086584,0.821000,6.4,41100.00,0.36,0.16,0.07,0.462
South Dakota ,171.40,1.20,480912.00,2070.00,3359.00,1,4,0,0.0069846,0.882000,3.1,42791.00,0.33,0.14,0.06,0.439
Tennessee ,760.20,6.80,3840010.00,24121.00,25745.00,1,107,2,0.0067044,0.814000,5.1,40315.00,0.37,0.16,0.07,0.468
Texas ,516.30,5.90,14569307.00,81462.00,172116.00,1,393,379,0.0118136,0.791000,4.9,44922.00,0.38,0.17,0.07,0.474
Utah,224.40,1.80,1554794.00,7502.00,6430.00,1,9,6,0.0041356,0.902000,3.0,51309.00,0.30,0.11,0.05,0.410
Vermont ,136.60,1.90,403767.00,1567.00,2215.00,0,0,0,0.0054858,0.903000,3.7,47665.00,0.27,0.10,0.04,0.420
Virginia ,282.20,5.20,4930415.00,22872.00,36688.00,1,20,98,0.0074412,0.859000,3.0,56277.00,0.24,0.10,0.05,0.456
Washington ,345.90,3.00,4107980.00,14420.00,17561.00,1,9,4,0.0042749,0.893000,4.9,52583.00,0.28,0.12,0.05,0.443
West Virginia ,279.70,4.10,1141937.00,4208.00,5733.00,0,0,0,0.0050204,0.812000,4.7,35059.00,0.40,0.17,0.07,0.447
Wisconsin ,284.00,3.00,3516807.00,18111.00,23431.00,0,0,0,0.0066626,0.890000,4.7,48772.00,0.27,0.11,0.05,0.424
Wyoming ,239.60,1.70,328110.00,1862.00,2114.00,1,2,1,0.0064430,0.912000,3.3,47423.00,0.27,0.09,0.04,0.413
